1,1.828211973734363,-0.35332152255009,1.6844725522771016,1.9070302686337932,-0.8262354467570461,-0.4866434776161337,-0.023824891805531,0.5476622708254764,0.001391139243578413,-0.8678888068037962,0.49881569544776627,-0.8754732788647053,0.2630954695643202,0.741749287162234,-0.6048186703081381,-0.6923171035200328,-0.4403925587579924,0.25993335350933716,-0.8047422918987175,-0.09935631723496229,1.8043398096551986,-0.36887864740580983,1.5337764307706194,1.88882701986617,-0.37528174828342714,-0.43006580611969686,-0.1466199582084972,1.086128616484048,-0.2436752590262722,0.28094278650452087
1,-0.3198853919133275,0.588312125320284,-0.18391855134945367,-0.38386950818037374,2.1999030798107273,1.682529360249912,1.2180245506931622,1.1496799858871436,1.9638719112374294,1.5710793453694671,-0.3565363017210253,-0.3894753069898214,-0.22754318592985764,-0.3520933183250062,-0.43629344932210773,0.5328213988927535,0.12046234641513641,0.07517690095589454,0.10738704728379288,-0.017347934731634852,-0.16121474453646592,0.8220899791877259,-0.03158132040373747,-0.24814506559886115,1.6612952263136007,1.8167111649477246,1.278909223404926,1.3903928437444437,2.3877561940435035,1.2875166691015958
1,0.4888434709791318,1.0835416734595174,0.4827760715305066,0.3631877373225345,-0.8781405483640586,-0.07840878501494715,0.1327234015518799,0.12166257776171976,0.1290618214364871,-1.3338705269344604,-0.006750704227885452,-0.25170639291861213,0.018270737236076157,-0.08258949309844746,0.9085777806019837,0.32286147322857506,0.616717897477952,1.316610608464114,1.121132917621914,-0.2996532883260384,0.11810090263813901,0.32259903879945334,0.1410246673683398,-0.007171472991149814,-0.843913439212205,-0.3932021387019004,-0.19167703388827592,-0.041170345515718146,-0.14831011422828957,-1.1669068851078837
1,-0.11273729720753954,0.7719888121888259,0.06712078195719774,-0.21763577344503668,1.1902421992359542,2.366076317712938,1.5554563689074532,0.8074370382835931,0.9388587199172213,1.9860721842700284,-0.6962249953690025,-0.08674624580703282,-0.39817860543136113,-0.46442321611519505,-0.20382189942438222,1.8919768751337387,0.7657933300402132,0.7266864968022446,-0.11278210355336502,1.6243313905884296,-0.2563889650552204,1.0303467882095458,0.04579377756305565,-0.3212099449901204,1.4335489839930724,3.2938001835504647,2.02330963330595,1.6155483719171366,1.1237639358736229,3.275195568179428
0,-0.2971842308496795,-0.8322759212199589,-0.26087651090411595,-0.38330118771974,0.7920660773191412,0.4290443579215929,-0.5408858415004415,-0.4592226661376799,0.5667898746693169,0.7524245300639243,-0.7932273930243166,-0.8504573444675646,-0.7335142994082287,-0.5642231644454215,-0.9805033526643478,-0.36285870952571014,-0.49405971448040636,-0.8599500562663543,-0.45513303589905507,-0.5177124436459456,-0.3660462191311763,-0.843964492986838,-0.33245141288230673,-0.43923782708369336,-0.051181326519598405,0.1483124240560751,-0.3987478497783225,-0.6355505134689011,0.45782428067414704,-0.11714666431357432
0,-1.3119261303947445,-1.5925579035745574,-1.3016608944000534,-1.082619514529423,0.4294413948591877,-0.746429191089616,-0.743094053753764,-0.725697973232613,0.012334340574398953,0.8855621643869708,-0.46111137726021156,-0.4351565784976434,-0.4733571090957916,-0.5415813259475949,0.8542900117863257,-0.6230750003754633,-0.3989827163795865,0.39120767506046744,-0.032940543359670386,-0.3125025279809375,-1.2495112661204824,-1.6298085457801132,-1.2538102717484303,-0.9935473447731517,0.0013754986312916964,-0.8864125855331079,-0.8796602330711091,-0.7962020254623903,-0.7285827749482215,-0.3441517753503187
1,1.272033527674987,0.22328377293596618,1.2400094703571276,1.247778534298781,-0.1393816364505447,0.04277405508930126,0.75515339485274,0.7316693977749759,-0.41809824510455007,-0.8225653568214822,1.614523570338256,1.1459229853564175,1.36802163526391,1.1695261581988436,1.2353035548851765,0.09726623395110658,0.6266562596487695,1.1853362869129835,0.28884513863309835,0.15951806992991913,1.0429460455051642,0.25751878598013467,0.9713189878581603,0.9175559068044769,0.0626917946406651,-0.2705351074668191,0.34709055189971594,0.5232397960523159,-0.9047658390665295,-0.5390439682404011
1,0.5682975347018995,-0.32774628766966024,0.6185842354504983,0.4328069937501543,0.5432060011211334,0.9762606202673396,0.5845558956812024,0.73708137209702,0.6798696217544641,0.3331826177275207,-0.2566490743956647,-0.9628477743677617,-0.33783796433227886,-0.11666216268255555,-0.9511946185798207,0.17879322636326095,-0.1740444525800859,-0.442303233257388,-0.42489002067417075,0.008350544578163555,0.8153555181777087,0.25751878598013467,0.7570494857962706,0.6681517511900819,0.5357032209986845,2.072850095454138,1.2233068746937095,1.0922139010292562,2.2131894883116017,2.178926983172713
1,-0.19502900606326373,0.532511612853891,-0.23824181691745017,-0.26111228868350933,-1.0480764289678413,-0.8337187056022075,-0.7237763957593398,-0.7372950610655646,-0.10074540651074833,-0.9811974317595801,-0.6010256162574675,-0.707612733562153,-0.6400357652465355,-0.43540649105001905,-1.2526083043354679,-0.8073483393892369,-0.5960935661007983,-0.7965818343817964,-0.8156297773796758,-0.9481619720850694,-0.07017853360548365,0.7439936758045431,-0.14169203674109723,-0.1627856151561879,-1.0059636500941194,-0.3175680624481455,-0.30527838427239873,-0.051819593469832094,0.15071618725691252,-0.6913034939357784
1,-0.24043132819055976,0.2302588369942655,-0.19132626938145353,-0.31169280967990237,0.5503162890125052,0.7433623494419872,0.1213084218279021,0.32628674974757754,0.5923240111078978,0.7113501535174527,-0.12538932440854833,-0.710513131753126,-0.21715668213411402,-0.19799692233494284,-0.6557759011596451,-0.2238160991789537,-0.3327269685741371,-0.36240417088120624,-0.40553449093024474,-0.18060886211153085,0.22982716150798083,0.37791725369587437,0.173760285738906,0.04674900290576525,0.9036009970549213,0.7508427121952307,0.4515846210294153,0.5262824383249199,1.3549031851297524,1.0383647179637059
0,-0.6206757760066635,-0.24404551897007157,-0.669124082445425,-0.617449217500796,-0.9776845788432617,-1.0760843858107043,-0.8665263619778766,-0.9130553700005205,0.2056642307522319,-0.24044229611113851,-0.6414132316381187,-1.058560914669865,-0.6657547270264722,-0.5026725355192907,0.0562931155757951,-0.9547670106002559,-0.6222645864839508,-0.6152287901648646,-0.07044188223852706,-0.43834949283627395,-0.6557068902752112,-0.7072959620662683,-0.7020663039390656,-0.6206705684567003,-0.7869768786320731,-1.0500109992113977,-0.8635547251685499,-0.7857049096219065,-0.1871027155020448,-0.5462416912732738
0,-0.3056971662485473,0.004731765775928497,-0.3851615578854417,-0.3628416511369291,-1.1206013654598317,-1.2582373423424025,-1.1052123336128779,-1.153321258592983,0.02692527568216035,-1.1030042035870484,-0.00422647826659463,-0.005172546685922254,-0.13406465176816446,-0.1621656633529452,0.14988123236843245,-0.9428730041730032,-1.0336465246079858,-1.2364318451099046,0.1642439159065751,-0.30418831408659097,-0.4219093485660972,-0.5576113805818347,-0.5065453833075919,-0.4504785777592717,-1.3256843364287063,-1.2225710975550483,-1.2958390198686391,-1.5745099187944827,-0.7463627171986928,-1.165799543102826
1,0.03482024970617222,0.6650378299615733,0.18317503112519112,-0.026111778211502748,0.607198592143478,1.8264339828737068,1.5642371225412826,0.9692808418190069,0.5011306666843915,1.4336926376105785,1.0761422331658252,0.09271589225941065,1.2399214217830714,0.4493837997631123,0.7880123062997251,2.5173894196653337,1.2289210072003038,1.0832340368176603,-0.4285191825011567,0.8760521400972403,0.2898283005306743,0.6235952080888034,0.3523182041238136,0.13860701233275716,1.3853718942714228,2.3544122448693763,2.0132436908668505,0.9720295312613996,-0.09173757070406215,1.6197192706187817
1,-0.41069003616791955,1.0579664385790877,-0.38186923876010864,-0.44297483608627125,1.1262496082136084,0.41389650290856195,0.3010629926461472,0.5105515897600312,0.3406303804990213,0.43940945362356887,0.07330331911590533,-0.07043150598281087,0.030141027288354664,-0.08522737719528158,0.24646683332880537,0.055944333687411814,-0.0716793222206667,0.17889982168765176,-0.507151022085856,-0.07327991911178444,0.16982602248528808,1.26788971100006,0.13507273675550946,0.013553661066947723,2.3094960698412557,0.9650333315020825,0.6241436342711207,0.8670583728565633,0.7794795995690393,1.0605115580648514
0,-1.4867250705848338,-1.081053205965959,-1.365449577453383,-1.1675834233941509,0.10450123822350303,0.923243127721731,-0.034361796166126064,-0.5205583751208464,0.32968717916820073,3.824504624177634,0.43643125383301046,-0.6610250876196522,0.14933852322998462,-0.3274730667545538,3.386831079726591,3.808419600876985,0.8221107156748452,0.950339044630096,0.5888558496639504,6.853594011319033,-1.3523408043766147,-1.6281815394596304,-1.3302925801232988,-1.0471165472114548,-0.5110535465898953,-0.06778493666893855,-0.6173225998844829,-1.0154244012035054,-1.0453890186838948,1.3539571894050326
0,-0.7597203875215074,0.3906853103351435,-0.7473166616720865,-0.7200310606451664,0.9840438503861764,-0.20299989249712755,-0.5380007367350405,-0.6852370223487595,0.11082315255178585,1.0271979455817015,-0.2887428044749323,1.7350663678977722,-0.3902650787298421,-0.3454986080829207,1.1087431122474467,-0.47007228858826944,-0.19988419422421114,-0.6952899196046898,-0.2881915918576939,0.06843963590548648,-0.6536378854813253,1.0547518830167903,-0.6764730023038955,-0.6243589397721245,1.0218538536444264,-0.5508260959366161,-0.4634574797439622,-0.8114152368254101,-0.2242789583893946,0.2527055653755602
1,1.388376978126183,1.2323430400365643,1.2358940714504614,1.1966296928417544,-0.4316144687859196,0.3078615178173445,0.7275567405749915,0.8708344517703955,0.515721601792153,-0.9217104036577937,0.5204519179731152,-1.002909524380574,0.0934492409005067,0.3805789895706874,-1.0554404568577407,-0.39412933675229,0.1724731084424142,0.03303946440861818,-0.10915294172637863,-0.17305048584394306,1.715372603518102,0.7700257769322707,1.3581944776921266,1.3039567112774832,-0.3271046585617769,0.42161202732594516,1.4538648896083217,1.2321754455690381,1.705652954979962,0.4946597934805776
1,0.35263650459724377,0.8068641324803217,0.33873710979718186,0.20832041179987004,-0.3100285458434642,-0.014030401209565209,0.29353663238857935,0.6677565581622643,-0.3451435695657451,-0.25885494766645323,-0.3327364569431416,-0.6807840502956544,-0.3912542695675319,-0.23954359686008114,0.9462128595968877,-0.05797009406655737,0.44445295318378386,0.9454770327207951,0.5041754070342745,-0.6246634678323127,0.033271706088814496,0.026483888471552353,0.007106228579659091,-0.08726182155464572,-0.2920667751278491,-0.34680476419329453,0.05949219649687337,0.5019413001440884,-0.557248785989133,-0.8673708727398873
1,0.08306021696642417,0.11168274800318104,0.10333629233586264,-0.03520490558164097,0.08245934576025059,0.18478519583646716,0.06373176585750817,0.24407628266509807,0.2457893022985752,0.15613789123410715,-0.41711772479200226,1.1495484830951335,-0.2423810484952059,-0.2964779286167522,0.3210708837257833,0.19387013591893332,0.043605678960815304,0.39606968696976835,-0.7164326874420553,0.2483289910740755,0.012581658149954572,0.8432410613540043,0.06662553470796162,-0.09516547437341176,0.47000718956007065,0.307207542236232,0.22629924263052204,0.6373388812749644,-0.29539872739128065,0.5306484086449393
0,-0.5525722928157194,0.28605934946065764,-0.6069815589547618,-0.5574914089039479,-1.1540197185492782,-1.2110896436143435,-0.8149707942135368,-0.8045581704966841,-0.26489342647305947,-0.8537252286843227,-0.767263925993898,0.6419787996748891,-0.832433383177216,-0.5640033407706854,-0.6531114707883244,-1.0821948165485684,-0.7024340413285446,-0.8101954677278396,-0.7345784965769858,-0.8551939439937398,-0.6060507752219481,1.1653883128096334,-0.674985019650688,-0.5844894022196826,-0.8789513226461326,-1.0528075532913683,-0.7558491410701854,-0.613034960651632,-0.3341913286650368,-0.8396873226134551
1,-0.2886712954508117,-0.8671512415114543,-0.19585320817878657,-0.35431684422742465,3.088689066232184,1.3663178868528885,1.483955946460559,1.2135928254998547,0.4135850560378262,2.000235762389502,-0.05182616782236229,-0.5312322685736183,-0.2255648042544779,-0.12479563864779437,0.040306533347871175,0.20336300489843073,0.7565175253474502,0.337725544058155,-0.6136064356774488,1.2483021712759381,0.008443648562182736,-0.5332062857745903,-0.025629389790907134,-0.09376038053896435,2.3576731595629066,0.9891853894654662,1.7515291874502634,1.2778150796580974,0.3980190203771061,3.1312411075219813
0,-0.7058051299953431,-0.2231203267951744,-0.6913472365414233,-0.6887734353103167,1.2684553660410416,-0.05000655686551392,-0.22703661875986267,-0.36258026752974964,-0.03873393230276391,0.3402644067872565,-0.35761811284729283,0.7978752024396786,-0.3516866360599371,-0.4334280779773934,0.49925466480785113,-0.13279623778730187,-0.08095512691342957,0.353932250422492,-0.5918314647155319,0.017042677285889506,-0.6474308710996671,0.5829200500767291,-0.6473085423010271,-0.6303305885685255,1.5955991948749868,0.07458508922048221,0.0724341224900012,0.10944044697817784,-0.15315918938750853,0.3889086319976061
1,1.2862217533397673,-0.5044479104799028,1.211201678010463,1.1994712951449225,0.6427500316003363,0.1071524388946832,0.7137584134361169,0.9723733985744609,0.5631421408923759,-0.09455744148056637,1.10931777437136,0.6601062883684693,1.0035048115751912,1.1020402900548358,0.35337710197804595,-0.24950268582935842,0.050562532480387314,0.6829283896185346,-0.011165572397753747,0.29292341105284336,1.237432496130445,-0.12645470565384725,1.1349970797109923,1.1739855315911083,0.7853481404654161,-0.15994410521342975,0.26368702883289147,0.8031628851318799,-0.01091965138373726,0.034005519376745307
0,0.27602008600743194,-0.6741744692318468,0.31322163657584984,0.055726368119739994,1.3253376691720153,1.4458441256713017,0.31360692640876026,0.9386129873274238,0.6908128230852847,0.26519744275405077,0.09277591938871936,-0.2698338816121923,-0.03465097258033224,-0.010926975134452106,0.654457733937278,0.914211370245503,0.004846066494627288,1.74770899775548,0.3614283751728206,0.4493817997919101,-0.032936447315536375,-1.19539785821116,-0.040509216322982766,-0.20722170767058354,0.27291909524422914,0.21631953463718223,-0.3651947083146575,0.42131127992008355,-0.5022926008513119,-0.3408297493351466
0,-0.5497346476827635,-1.3949310885894173,-0.5304351392907664,-0.5657320555831356,0.7280734862967966,-0.175165708910683,-0.7557634268540032,-0.5179812444913016,0.24943703607551507,0.2708628740018398,-0.738055025584677,-0.7261027720296048,-0.44170300228971554,-0.5516932149854591,-0.08925139345759465,-0.0512692453751475,-0.719329257018934,-0.5999944861823877,0.7352320433523908,0.13155207773984426,-0.6060507752219481,-1.2800021868762745,-0.4726193788144595,-0.5890559571816362,0.4524882478431065,0.026916553766435047,-0.8294263869940792,-0.4980230827472024,0.918486420799998,0.4686372563617314
1,1.2266312055476911,0.6092373174951812,1.161816891130466,1.1937880905385863,-0.14649192434191652,-0.13729607137810537,0.3324228270526799,0.5038510501232148,-0.43633691398925134,-0.7829073380869572,0.6877720388358131,-0.026925533118218457,0.4451065836992571,0.6157903215384017,-0.34636892429003613,-0.6286590409516383,-0.11077021342588184,-0.4291758011022751,-0.6801410691721943,-0.6008545825894113,1.2932956255653658,0.929472396339602,1.1409490103238222,1.2459965906065322,0.6189181941542613,-0.17011339277695972,0.5958631293231748,0.3543731499227963,0.33659740169365976,-0.4344001487624873
1,-0.38515122997131557,0.7394385132500968,-0.42178860815477287,-0.4222311392731437,-0.4131277202683526,-0.8848427162711873,-0.5229480162199048,-0.563854169697199,-0.826644428121857,-0.3041783976487672,-0.6075164830150722,0.29574376562750815,-0.6969142384137033,-0.449914853582607,0.15254566273975287,-0.7515079336274874,-0.2840289939371318,-0.46612709161296345,-0.4926343747779117,-0.44061700571655044,-0.3681152239250622,1.25161964779523,-0.4529780077921193,-0.39866574261402765,0.4174503644091793,-0.6480699082628724,-0.26117996977729613,-0.32398394475425596,-0.11598294650015961,-0.18137250060689672
1,0.23345540901309186,-0.39982194960541695,0.20087124642385643,0.06595613641114542,1.4462125633253329,0.4953162236036038,0.8166186702895442,0.961807162993327,0.5303125368999143,-0.09030836804472414,3.21235860383527,0.42626168422128535,2.7464590675847504,1.3532987502782916,0.9855132075738672,0.5205365096251683,1.1222492532335304,2.6277331533389825,3.7667918894947916,-0.3431139518646681,0.47190072239263886,-0.6910258988614384,0.4207654061713619,0.15950778312016065,0.3824124809752522,-0.24066282524894947,0.30347146799695146,0.792513637177766,0.8295867095476407,-0.6907498229332493
1,1.0081325303100794,0.3372098192215172,1.0465857217438064,0.8775177541959706,1.0764775929740074,1.176969699190001,1.213006977188117,1.4555853916141122,0.5813808097770772,-0.16112625864208957,1.4645124274958374,0.3319987430146685,1.322518856730176,1.1776596341640821,0.6647824016261454,1.3436240905533576,0.6680661020271754,1.0718893423626241,-0.3341609749995178,0.4433350987778401,0.8691496428187433,-0.0922875729237047,0.7630014164091015,0.7401628102055058,0.4130706289799389,0.6072015253603686,0.4127588430500316,0.5612728244598654,-0.7075701159249371,-0.3635302604388207
0,-0.6745910335328272,0.20700862346660162,-0.6530740267094258,-0.668029738497189,0.8916101077983443,0.18478519583646716,-0.25551134840099426,-0.29737886260226604,0.6616309528697628,0.2453684333867883,0.3484439488965918,0.8631341617365672,0.5242418507144472,-0.04390052634487936,0.7966717050065171,-0.0797478523136398,0.3238674921778659,-0.04475272614019968,1.6243766909639887,0.4784815484221233,-0.6101887848097198,0.08668312232942249,-0.5461257218829131,-0.5913392346626132,0.15028650322548356,-0.4135407138289604,-0.3671120306840099,-0.5403158103363975,0.4319625464916433,-0.22566618080918874
1,1.4366169453864355,-0.778800430106333,1.4128562244371174,1.426799479398375,-0.6698091131468692,0.26809839840813793,0.3825985621031322,1.2306018876548506,-0.25759795891917875,-1.5633204924699238,2.144971625918059,-1.057291990461314,2.030284901097281,1.7357919443192478,0.7876792525033096,0.2832147851377327,0.38250382898568863,2.6163884588839466,1.3328340241961039,-0.16360251550945837,1.191914390664954,-1.2800021868762745,1.1707086633879735,1.0791416977659158,-0.8745715872168917,-0.3347287352116025,-0.21947820824388406,0.9598589621709839,-0.7398972836530671,-1.186839041198915
1,1.550122750704675,-0.26497071114496873,1.5939337763304395,1.5887708106789598,1.1120290324308657,1.1788631810666295,2.03212585188675,2.0534796976685072,0.7856539012857306,-0.28010031484566345,1.1944202496377325,-0.3060888589993526,0.9525614834341627,1.2471239153807157,-0.993825504520951,-0.15122357168867928,0.27815102619210585,0.19996853996128994,-0.4454552710270921,-0.1802309432981514,2.1643466437913563,0.11596923609811594,2.0129068451034544,2.3735843927504874,0.5006653375647574,0.8283835298671473,1.9595586645249867,1.6748798962329141,1.1997327800347288,0.45867117831621584
